Timestamp,Overall alarm status,Pre-oxygenator pressure mmHg,Post-oxygenator pressure mmHg,Oxygenator pressure delta mmHg,Pre-oxygenator saturation %,Post-oxygenator saturation %,Post-oxygenator temperature C,Flow rate L/min,Measured pump speed PRM,Flow alarm low limit L/min,Flow alarm high limit L/min,Pre-oxygenator pressure alarm low limit mmHg,Pre-oxygenator pressure alarm high limit mmHg,Post-oxygenator pressure alarm low limit mmHg,Post-oxygenator pressure alarm high limit mmHg,Oxygenator pressure delta alarm low limit mmHg,Oxygenator pressure delta alarm high limit mmHg,Pre-oxygenator saturation alarm low limit %,Pre-oxygenator saturation alarm high limit %,Post-oxygenator saturation alarm low limit %,Post-oxygenator temperature alarm low limit C,Post-oxygenator temperature alarm high limit C,Bubble alarm status,Technical Fault,Case Number
2026.04.14 00:07:56.511,Alarm,136,120,16,Lo,Lo,24.9,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:08:56.532,Alarm,137,120,17,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:09:56.554,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:10:56.571,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:11:56.591,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:12:56.615,Alarm,136,119,17,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:13:56.632,Alarm,136,120,16,Lo,Lo,24.9,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:14:56.653,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:15:56.673,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:16:56.694,Alarm,136,120,16,Lo,Lo,24.9,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:17:56.715,Alarm,136,120,16,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:18:56.735,Alarm,136,120,16,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:19:56.753,Alarm,136,120,16,Lo,Lo,25.0,4.55,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:20:56.772,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:21:56.791,Alarm,136,120,16,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:22:56.814,Alarm,137,120,17,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:23:56.832,Alarm,137,120,17,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:24:56.853,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:25:56.870,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:26:56.887,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:27:56.905,Alarm,136,120,16,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:28:56.924,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:29:56.946,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:30:56.966,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:31:56.985,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:32:57.006,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:33:57.025,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:34:57.044,Alarm,136,121,15,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:35:57.064,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:36:57.084,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:37:57.104,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:38:57.126,Alarm,136,120,16,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:39:57.145,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:40:57.166,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:41:57.185,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:42:57.203,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:43:57.221,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:44:57.240,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:45:57.261,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:46:57.281,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:47:57.302,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:48:57.324,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:49:57.347,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:50:57.368,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:51:57.389,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:52:57.413,Alarm,137,120,17,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:53:57.431,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:54:57.451,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:55:57.474,Alarm,136,120,16,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:56:57.494,Alarm,136,121,15,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:57:57.516,Alarm,137,120,17,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:58:57.536,Alarm,137,120,17,Lo,Lo,25.0,4.56,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 00:59:57.558,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:00:57.575,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:01:57.597,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:02:57.614,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:03:57.636,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:04:57.657,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:05:57.678,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:06:57.698,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:07:57.717,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:08:57.737,Alarm,137,121,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:09:57.756,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:10:57.775,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:11:57.796,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:12:57.819,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:13:57.840,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:14:57.858,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:15:57.878,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:16:57.898,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:17:57.918,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:18:57.939,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:19:57.956,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:20:57.976,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:21:57.994,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:22:58.015,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:23:58.034,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:24:58.052,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:25:58.073,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:26:58.091,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:27:58.111,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:28:58.132,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:29:58.152,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:30:58.170,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:31:58.189,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:32:58.209,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:33:58.229,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:34:58.251,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:35:58.273,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:36:58.292,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:37:58.311,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:38:58.329,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:39:58.348,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:40:58.369,Alarm,136,121,15,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:41:58.389,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:42:58.410,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:43:58.429,Alarm,137,121,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:44:58.451,Alarm,136,121,15,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:45:58.474,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:46:58.497,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:47:58.515,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:48:58.537,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:49:58.558,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:50:58.579,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:51:58.602,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:52:58.622,Alarm,136,120,16,Lo,Lo,25.0,4.57,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:53:58.640,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:54:58.658,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:55:58.681,Alarm,137,120,17,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:56:58.701,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:57:58.724,Alarm,136,120,16,Lo,Lo,25.0,4.58,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:58:58.745,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 01:59:58.766,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:00:58.782,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:01:58.802,Alarm,137,121,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:02:58.821,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:03:58.841,Alarm,136,121,15,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:04:58.866,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:05:58.886,Alarm,136,120,16,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:06:58.906,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:07:58.932,Alarm,137,120,17,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:08:58.956,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:09:58.978,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:10:58.998,Alarm,136,120,16,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:11:59.017,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:12:59.039,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:13:59.062,Alarm,137,120,17,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:14:59.084,Alarm,137,120,17,Lo,Lo,25.1,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:15:59.102,Alarm,136,120,16,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:16:59.121,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:17:59.138,Alarm,136,120,16,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:18:59.157,Alarm,137,120,17,Lo,Lo,25.1,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:19:59.176,Alarm,137,120,17,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:20:59.199,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:21:59.218,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:22:59.237,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:23:59.255,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:24:59.275,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:25:59.294,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:26:59.316,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:27:59.336,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:28:59.355,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:29:59.377,Alarm,136,121,15,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:30:59.397,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:31:59.417,Alarm,136,120,16,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:32:59.437,Alarm,137,120,17,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:33:59.461,Alarm,136,120,16,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:34:59.477,Alarm,137,120,17,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:35:59.500,Alarm,136,120,16,Lo,Lo,25.1,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:36:59.522,Alarm,136,120,16,Lo,Lo,25.1,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:37:59.541,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:38:59.562,Alarm,137,120,17,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:39:59.585,Alarm,137,120,17,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:40:59.601,Alarm,136,120,16,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:41:59.620,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:42:59.641,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:43:59.660,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:44:59.682,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:45:59.702,Alarm,136,121,15,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:46:59.725,Alarm,137,120,17,Lo,Lo,25.0,4.60,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.14 02:47:59.746,Alarm,136,120,16,Lo,Lo,25.0,4.59,1930,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
