Timestamp,Overall alarm status,Pre-oxygenator pressure mmHg,Post-oxygenator pressure mmHg,Oxygenator pressure delta mmHg,Pre-oxygenator saturation %,Post-oxygenator saturation %,Post-oxygenator temperature C,Flow rate L/min,Measured pump speed PRM,Flow alarm low limit L/min,Flow alarm high limit L/min,Pre-oxygenator pressure alarm low limit mmHg,Pre-oxygenator pressure alarm high limit mmHg,Post-oxygenator pressure alarm low limit mmHg,Post-oxygenator pressure alarm high limit mmHg,Oxygenator pressure delta alarm low limit mmHg,Oxygenator pressure delta alarm high limit mmHg,Pre-oxygenator saturation alarm low limit %,Pre-oxygenator saturation alarm high limit %,Post-oxygenator saturation alarm low limit %,Post-oxygenator temperature alarm low limit C,Post-oxygenator temperature alarm high limit C,Bubble alarm status,Technical Fault,Case Number
2026.04.22 23:55:59.470,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:56:59.495,Alarm,150,132,18,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:57:59.516,Alarm,149,132,17,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:58:59.538,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:59:59.555,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:00:59.573,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:01:59.597,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:02:59.615,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:03:59.637,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:04:59.656,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:05:59.675,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:06:59.693,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:07:59.713,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:08:59.736,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:09:59.762,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:10:59.782,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:11:59.800,Alarm,148,132,16,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:12:59.817,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:13:59.838,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:14:59.859,Alarm,149,133,16,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:15:59.879,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:16:59.898,Alarm,148,132,16,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:17:59.918,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:18:59.934,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:19:59.954,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:20:59.975,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:21:59.992,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:23:00.016,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:24:00.041,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:25:00.058,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:26:00.075,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:27:00.098,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:28:00.117,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:29:00.138,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:30:00.158,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:31:00.181,Alarm,149,132,17,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:32:00.200,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:33:00.225,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:34:00.243,Alarm,149,132,17,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:35:00.264,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:36:00.284,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:37:00.303,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:38:00.324,Alarm,149,132,17,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:39:00.344,Alarm,149,132,17,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:40:00.365,Alarm,150,132,18,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:41:00.385,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:42:00.405,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:43:00.426,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:44:00.443,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:45:00.464,Alarm,148,132,16,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:46:00.486,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:47:00.506,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:48:00.527,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:49:00.545,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:50:00.564,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:51:00.583,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:52:00.604,Alarm,149,132,17,Lo,Lo,25.5,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:53:00.624,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:54:00.640,Alarm,149,132,17,Lo,Lo,25.5,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:55:00.659,Alarm,148,132,16,Lo,Lo,25.5,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:56:00.680,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:57:00.703,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:58:00.723,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 00:59:00.744,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:00:00.765,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:01:00.787,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:02:00.806,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:03:00.829,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:04:00.847,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:05:00.868,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:06:00.886,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:07:00.908,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:08:00.927,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:09:00.946,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:10:00.962,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:11:00.982,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:12:01.003,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:13:01.026,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:14:01.044,Alarm,148,132,16,Lo,Lo,25.5,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:15:01.065,Alarm,147,132,15,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:16:01.087,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:17:01.111,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:18:01.136,Alarm,149,133,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:19:01.155,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:20:01.175,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:21:01.195,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:22:01.217,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:23:01.239,Alarm,149,132,17,Lo,Lo,25.5,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:24:01.258,Alarm,148,132,16,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:25:01.277,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:26:01.298,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:27:01.317,Alarm,149,132,17,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:28:01.337,Alarm,148,132,16,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:29:01.358,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:30:01.378,Alarm,148,133,15,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:31:01.399,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:32:01.419,Alarm,149,132,17,Lo,Lo,25.4,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:33:01.443,Alarm,150,132,18,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:34:01.462,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:35:01.484,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:36:01.509,Alarm,150,132,18,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:37:01.530,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:38:01.551,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:39:01.575,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:40:01.595,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:41:01.614,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:42:01.638,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:43:01.657,Alarm,149,133,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:44:01.678,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:45:01.702,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:46:01.725,Alarm,148,133,15,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:47:01.751,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:48:01.772,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:49:01.790,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:50:01.808,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:51:01.831,Alarm,149,133,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:52:01.851,Alarm,150,131,19,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:53:01.873,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:54:01.895,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:55:01.915,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:56:01.934,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:57:01.955,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:58:01.975,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 01:59:01.996,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:00:02.019,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:01:02.039,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:02:02.058,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:03:02.077,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:04:02.098,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:05:02.117,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:06:02.137,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:07:02.157,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:08:02.177,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:09:02.201,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:10:02.226,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:11:02.249,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:12:02.271,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:13:02.297,Alarm,149,132,17,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:14:02.320,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:15:02.346,Alarm,149,133,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:16:02.364,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:17:02.384,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:18:02.402,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:19:02.423,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:20:02.440,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:21:02.463,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:22:02.484,Alarm,149,131,18,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:23:02.506,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:24:02.527,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:25:02.548,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:26:02.568,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:27:02.587,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:28:02.609,Alarm,148,132,16,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:29:02.629,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:30:02.648,Alarm,149,132,17,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:31:02.668,Alarm,148,132,16,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:32:02.690,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:33:02.706,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:34:02.724,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:35:02.744,Alarm,149,132,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:36:02.766,Alarm,148,131,17,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
